time,station,Net irr demand incl fld appl and norm dist eff (Mcm),Net irr demand incl fld appl and norm dist eff (m3/s),Net irr demand incl fld appl and norm dist eff (l/s/ha),Net irr demand incl fld appl and norm dist eff (mm/day),Gross irr demand incl sw conv eff (Mcm),Gross irr demand incl sw conv eff (m3/s),Gross irr demand incl sw conv eff (l/s/ha),Gross irr demand incl sw conv eff (mm/day),Dependable river flow (Mcm),Dependable river flow (m3/s),Dependable river flow (l/s/ha),Dependable river flow (mm/day),Shortage (Mcm),Shortage (m3/s),Shortage (l/s/ha),Shortage (mm/day),Dependable rainfall (mm/day),Reference evapotranspiration (mm/day),Area: Bean_FBEAN1 (ha),Area: LongBerseem_LBSEEM1 (ha),Area: ShortBerseem_SBSEMW1 (ha),Area: Cotton_SDELS1 (ha),Area: SummerMaize_MAIZES1 (ha),Area: Orchard_CITRUS1 (ha),Area: LongRice_PADDY1 (ha),Area: SumerSorghum_SORGMS1 (ha),Area: SugarBeet_SBEET1 (ha),Area: SugarCane_SCANE1 (ha),Area: SumerVegtabl_VEGETS1 (ha),Area: Wheat_WHEAT1 (ha),Area: WintrVegtabl_VEGETW1 (ha),Area: NiliVegetabl_VEGETN1 (ha),Area: NiliMaize_MAIZEN1 (ha),Area: Barley_BARLEY1 (ha),Area: NiliTomato_TMATON1 (ha),Area: NiliPotato_PTATON1 (ha),Area: NiliSorghum_SORGMN1 (ha),Area: SummerTomato_TMATOS1 (ha),Area: SummerPotato_PTATOS1 (ha),Area: SummerOnion_ONIONS1 (ha),Area: WinterTomato_TMATOW1 (ha),Area: WinterOnion_ONIONW1 (ha),Area: OtherLegume_OLGUME1 (ha),Area: Flax_FLAX1 (ha),Area: Soybean_SBEAN1 (ha),Area: Lentil_LENTIL1 (ha),Area: Sesame_SESAME1 (ha),Area: Peanut_GNUT1 (ha),Area: WinterPotato_PTATOW1 (ha),Area: Sprinkler (ha), Area: Surface (ha),Area: ShortRice_PADDY2 (ha), Area: Fallow (ha)
1950-03-11,Blk_Air_41,18.189898,21.053122,0.58895,5.0885277,18.189898,21.053122,0.58895,5.0885277,0.0,0.0,0.0,0.0,18.189898,21.053122,0.58895,5.0885277,0.0,3.76,897.9432,3730.835,0.0,0.0,0.0,13183.077,0.0,0.0,2312.4023,11.9196,0.0,9464.161,3353.3809,0.0,0.0,214.55283,0.0,0.0,0.0,818.4792,0.0,0.0,0.0,368.1832,0.0,7.9463987,0.0,0.0,0.0,0.0,1482.0035,0.0,0.0,0.0,3887.1172
1950-03-11,Blk_Air_52,121.14892,140.21866,0.61134124,5.2819877,121.14892,140.21866,0.61134124,5.2819877,0.0,0.0,0.0,0.0,121.14892,140.21866,0.61134124,5.2819877,0.0,3.76,5503.5225,18589.676,0.0,0.0,0.0,72304.055,0.0,0.0,12792.631,0.0,0.0,58337.344,18369.535,0.0,0.0,22478.83,0.0,0.0,0.0,8577.343,0.0,0.0,0.0,1728.5137,0.0,24.460102,0.0,0.0,0.0,0.0,9539.439,0.0,0.0,0.0,16355.656
1950-03-11,Blk_Air_40,70.997345,82.17285,0.6320953,5.4613028,70.997345,82.17285,0.6320953,5.4613028,0.0,0.0,0.0,0.0,70.997345,82.17285,0.6320953,5.4613028,0.0,3.76,3066.6416,9586.708,0.0,0.0,0.0,33802.12,0.0,0.0,6575.322,0.0,0.0,34534.25,10291.206,0.0,0.0,16258.726,0.0,0.0,0.0,7155.497,0.0,0.0,0.0,736.73065,0.0,13.8137,0.0,0.0,0.0,0.0,6561.508,0.0,0.0,0.0,9554.469
1950-03-11,Blk_Air_39,41.017914,47.474434,0.5888722,5.0878553,41.017914,47.474434,0.5888722,5.0878553,0.0,0.0,0.0,0.0,41.017914,47.474434,0.5888722,5.0878553,0.0,3.76,2117.4053,7942.5044,0.0,0.0,0.0,30179.727,0.0,0.0,5449.862,0.0,0.0,21379.54,7334.978,0.0,0.0,482.44684,0.0,0.0,0.0,1876.1819,0.0,0.0,0.0,821.9463,0.0,17.868399,0.0,0.0,0.0,0.0,3126.9702,0.0,0.0,0.0,8612.578
1950-03-11,Blk_Air_2,32.640892,37.77881,0.58923054,5.090952,32.640892,37.77881,0.58923054,5.090952,0.0,0.0,0.0,0.0,32.640892,37.77881,0.58923054,5.090952,0.0,3.76,1642.4678,6591.202,0.0,0.0,0.0,23712.682,0.0,0.0,4230.5986,7.1102495,0.0,17064.602,5901.508,0.0,0.0,383.95355,0.0,0.0,0.0,1469.4517,0.0,0.0,0.0,654.14307,0.0,14.2205,0.0,0.0,0.0,0.0,2581.0208,0.0,0.0,0.0,6849.543
1950-03-11,Blk_Air_62,10.801232,12.501427,0.68907917,5.9536433,10.801232,12.501427,0.68907917,5.9536433,0.0,0.0,0.0,0.0,10.801232,12.501427,0.68907917,5.9536433,0.0,4.1,61.371197,2585.2617,0.0,0.0,0.0,1354.0018,0.0,0.0,2027.1675,1390.441,0.0,9098.281,341.37732,0.0,0.0,40.27485,0.0,0.0,0.0,303.0203,0.0,0.0,0.0,121.46383,0.0,0.0,0.0,0.0,0.0,0.0,1089.3387,0.0,0.0,0.0,766.5
1950-03-11,Blk_Air_77,15.82111,18.311468,0.63918227,5.522535,15.82111,18.311468,0.63918227,5.522535,0.0,0.0,0.0,0.0,15.82111,18.311468,0.63918227,5.522535,0.0,4.1,199.3917,4449.584,0.0,0.0,0.0,8832.702,0.0,0.0,920.00037,234.37271,0.0,6474.983,4383.119,0.0,0.0,248.36511,0.0,0.0,0.0,634.32214,0.0,0.0,0.0,608.66943,0.0,0.0,0.0,0.0,0.0,0.0,2431.1797,0.0,0.0,0.0,5564.3086
1950-03-11,Blk_Air_53,55.192894,63.88066,0.59607714,5.1501064,55.192894,63.88066,0.59607714,5.1501064,0.0,0.0,0.0,0.0,55.192894,63.88066,0.59607714,5.1501064,0.0,3.76,2827.9421,10419.97,0.0,0.0,0.0,38065.742,0.0,0.0,7146.128,0.0,0.0,29182.957,9856.728,0.0,0.0,727.5204,0.0,0.0,0.0,3215.171,0.0,0.0,0.0,1032.6097,0.0,23.468395,0.0,0.0,0.0,0.0,4588.0723,0.0,0.0,0.0,10255.6875
1950-03-11,Blk_Air_1,18.18008,21.041758,0.58928144,5.0913916,18.18008,21.041758,0.58928144,5.0913916,0.0,0.0,0.0,0.0,18.18008,21.041758,0.58928144,5.0913916,0.0,3.76,937.7616,3525.509,0.0,0.0,0.0,13334.416,0.0,0.0,2433.432,0.0,0.0,9484.449,3240.619,0.0,0.0,213.6672,0.0,0.0,0.0,828.29016,0.0,0.0,0.0,364.0256,0.0,7.9135995,0.0,0.0,0.0,0.0,1380.9233,0.0,0.0,0.0,3816.9922
1950-03-11,Blk_Air_47,57.3242,66.34745,0.59452057,5.136657,57.3242,66.34745,0.59452057,5.136657,0.0,0.0,0.0,0.0,57.3242,66.34745,0.59452057,5.136657,0.0,3.76,597.08,14353.805,0.0,0.0,0.0,38619.137,0.0,0.0,8299.412,11.941601,0.0,38165.35,6926.1284,0.0,0.0,549.3136,0.0,0.0,0.0,891.6395,0.0,0.0,0.0,1584.2523,0.0,23.883202,0.0,0.0,0.0,0.0,1456.8752,0.0,0.0,0.0,7937.1875
1950-03-11,Blk_Air_43,10.269484,11.885976,0.50475246,4.361061,10.269484,11.885976,0.50475246,4.361061,0.0,0.0,0.0,0.0,10.269484,11.885976,0.50475246,4.361061,0.0,3.76,43.5523,1549.9497,0.0,0.0,0.0,15145.952,0.0,0.0,865.92224,0.0,0.0,2984.613,2126.377,0.0,0.0,87.1046,0.0,0.0,0.0,211.78374,0.0,0.0,0.0,25.619001,0.0,0.0,0.0,0.0,0.0,0.0,566.17993,0.0,0.0,0.0,2011.9453
1950-03-11,Blk_Air_45,9.080404,10.509727,0.5048795,4.3621593,9.080404,10.509727,0.5048795,4.3621593,0.0,0.0,0.0,0.0,9.080404,10.509727,0.5048795,4.3621593,0.0,3.76,200.22733,1337.7823,0.0,0.0,0.0,13743.074,0.0,0.0,459.8627,0.0,0.0,2737.173,1505.0051,0.0,0.0,158.4216,0.0,0.0,0.0,206.82819,0.0,0.0,0.0,64.54214,0.0,0.0,0.0,0.0,0.0,0.0,299.24078,0.0,0.0,0.0,1290.8418
1950-03-11,Blk_Air_NewDevelopment_42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950-03-11,Blk_Air_42,13.574539,15.711271,0.5048422,4.3618364,13.574539,15.711271,0.5048422,4.3618364,0.0,0.0,0.0,0.0,13.574539,15.711271,0.5048422,4.3618364,0.0,3.76,225.692,2014.6333,0.0,0.0,0.0,20385.297,0.0,0.0,826.43097,0.0,0.0,4049.1802,2419.5508,0.0,0.0,199.14001,0.0,0.0,0.0,300.92267,0.0,0.0,0.0,77.44334,0.0,0.0,0.0,0.0,0.0,0.0,537.678,0.0,0.0,0.0,2154.0332
1950-03-11,Blk_Air_44,5.166411,5.9796424,0.51002055,4.4065776,5.166411,5.9796424,0.51002055,4.4065776,0.0,0.0,0.0,0.0,5.166411,5.9796424,0.51002055,4.4065776,0.0,3.76,21.630802,799.0673,0.0,0.0,0.0,7354.4717,0.0,0.0,571.3075,0.0,0.0,1523.0629,1033.1887,0.0,0.0,53.440796,0.0,0.0,0.0,104.33681,0.0,0.0,0.0,12.724001,0.0,0.0,0.0,0.0,0.0,0.0,274.83844,0.0,0.0,0.0,975.93164
1950-03-11,Blk_Air_46,42.331486,48.99477,0.64044017,5.533403,42.331486,48.99477,0.64044017,5.533403,0.0,0.0,0.0,0.0,42.331486,48.99477,0.64044017,5.533403,0.0,3.76,587.94385,11353.113,0.0,0.0,0.0,15783.395,0.0,0.0,7842.013,0.0,0.0,33868.883,3610.4727,0.0,0.0,472.0113,0.0,0.0,0.0,645.91016,0.0,0.0,0.0,1098.5994,0.0,33.123596,0.0,8.280899,0.0,0.0,645.9102,0.0,0.0,0.0,6859.3438
1950-03-11,Blk_Air_38,8.665037,10.028977,0.5819739,5.028254,8.665037,10.028977,0.5819739,5.028254,0.0,0.0,0.0,0.0,8.665037,10.028977,0.5819739,5.028254,0.0,3.76,8.089201,3593.6272,0.0,0.0,0.0,5075.973,0.0,0.0,52.5798,12.1338005,0.0,6321.7104,1458.0782,0.0,0.0,0.0,0.0,0.0,0.0,33.705,0.0,0.0,0.0,1012.4982,0.0,0.0,0.0,0.0,0.0,0.0,230.54219,0.0,0.0,0.0,2424.0625
1950-03-11,Blk_Air_16,23.0554,26.684492,0.64035606,5.5326753,23.0554,26.684492,0.64035606,5.5326753,0.0,0.0,0.0,0.0,23.0554,26.684492,0.64035606,5.5326753,0.0,3.76,273.15192,7124.338,0.0,0.0,0.0,7621.386,0.0,0.0,3573.364,8.955799,0.0,19035.555,2153.87,0.0,0.0,205.9834,0.0,0.0,0.0,286.5856,0.0,0.0,0.0,1089.6224,0.0,13.433701,0.0,4.4778996,0.0,0.0,331.36462,0.0,0.0,0.0,3056.914
1950-03-11,Blk_Air_19,78.09285,90.38524,0.6588518,5.692479,78.09285,90.38524,0.6588518,5.692479,0.0,0.0,0.0,0.0,78.09285,90.38524,0.6588518,5.692479,0.0,3.76,1180.0625,22002.938,0.0,0.0,0.0,20150.688,0.0,0.0,15355.75,0.0,0.0,66367.305,5676.25,0.0,0.0,881.3124,0.0,0.0,0.0,1135.25,0.0,0.0,0.0,2230.6667,0.0,59.750004,0.0,14.937501,0.0,0.0,1000.81256,0.0,0.0,0.0,13319.281
1950-03-11,Blk_Air_12,30.222464,34.979702,0.6884623,5.9483147,30.222464,34.979702,0.6884623,5.9483147,0.0,0.0,0.0,0.0,30.222464,34.979702,0.6884623,5.9483147,0.0,3.76,1044.089,11974.943,0.0,0.0,0.0,1621.5463,0.0,0.0,8230.222,23.331598,0.0,21115.098,1504.8882,0.0,0.0,11.6658,0.0,0.0,0.0,112.7694,0.0,0.0,0.0,1617.6575,0.0,186.6528,0.0,23.3316,0.0,0.0,4182.1895,0.0,0.0,0.0,6680.617
1950-03-11,Blk_Air_51,13.319505,15.416093,0.6425176,5.551352,13.319505,15.416093,0.6425176,5.551352,0.0,0.0,0.0,0.0,13.319505,15.416093,0.6425176,5.551352,0.0,3.76,559.516,8020.5967,0.0,0.0,0.0,2904.2783,0.0,0.0,2201.6304,2.6023998,0.0,7169.612,460.62482,0.0,0.0,2.6023998,0.0,0.0,0.0,168.28854,0.0,0.0,0.0,543.0341,0.0,114.5056,0.0,13.011999,0.0,0.0,2186.016,0.0,0.0,0.0,1677.6816
1950-03-11,Blk_Air_37,7.965055,9.218813,0.5920251,5.115097,7.965055,9.218813,0.5920251,5.115097,0.0,0.0,0.0,0.0,7.965055,9.218813,0.5920251,5.115097,0.0,3.76,23.405201,3166.9036,0.0,0.0,0.0,4274.149,0.0,0.0,261.058,9.002,0.0,5950.3223,1233.2739,0.0,0.0,12.6028,0.0,0.0,0.0,43.209602,0.0,0.0,0.0,823.383,0.0,0.0,0.0,0.0,0.0,0.0,203.44519,0.0,0.0,0.0,2003.2451
1950-03-11,Blk_Air_14,2.7212815,3.149631,0.6186644,5.34526,2.7212815,3.149631,0.6186644,5.34526,0.0,0.0,0.0,0.0,2.7212815,3.149631,0.6186644,5.34526,0.0,3.76,124.63478,1949.4761,0.0,0.0,0.0,855.9824,0.0,0.0,281.6041,0.0,0.0,1226.3594,71.7238,0.0,0.0,0.5879,0.0,0.0,0.0,48.59973,0.0,0.0,0.0,90.14467,0.0,27.043402,0.0,2.9395,0.0,0.0,480.3143,0.0,0.0,0.0,719.59033
1950-03-11,Blk_Air_49,14.91537,17.263163,0.6873893,5.9390435,14.91537,17.263163,0.6873893,5.9390435,0.0,0.0,0.0,0.0,14.91537,17.263163,0.6873893,5.9390435,0.0,3.76,505.5952,5837.326,0.0,0.0,0.0,910.64594,0.0,0.0,4021.7803,11.490798,0.0,10511.209,755.52014,0.0,0.0,14.3635,0.0,0.0,0.0,61.284256,0.0,0.0,0.0,783.28955,0.0,89.05369,0.0,11.490798,0.0,0.0,1990.7812,0.0,0.0,0.0,3223.1719
1950-03-11,Blk_Air_34,34.993916,40.50222,0.65476257,5.6571484,34.993916,40.50222,0.65476257,5.6571484,0.0,0.0,0.0,0.0,34.993916,40.50222,0.65476257,5.6571484,0.0,3.76,443.56012,9665.639,0.0,0.0,0.0,10301.187,0.0,0.0,11757.652,6.620299,0.0,24044.93,2370.0674,0.0,0.0,714.99243,0.0,0.0,0.0,428.11273,0.0,0.0,0.0,776.78186,0.0,39.721798,0.0,6.6202993,0.0,0.0,906.9811,0.0,0.0,0.0,4740.133
1950-03-11,Blk_Air_63,19.594347,22.67864,0.5526995,4.7753234,19.594347,22.67864,0.5526995,4.7753234,0.0,0.0,0.0,0.0,19.594347,22.67864,0.5526995,4.7753234,0.0,3.76,47.036003,3335.28,0.0,0.0,0.0,20828.395,0.0,0.0,7277.7524,0.0,0.0,5776.8765,2009.7198,0.0,0.0,748.3,0.0,0.0,0.0,287.91733,0.0,0.0,0.0,34.208,0.0,0.0,0.0,0.0,0.0,0.0,513.12006,0.0,0.0,0.0,1901.3945
1950-03-11,Blk_Air_13,5.519755,6.388605,0.6197256,5.354429,5.519755,6.388605,0.6197256,5.354429,0.0,0.0,0.0,0.0,5.519755,6.388605,0.6197256,5.354429,0.0,3.76,12.015301,3395.9604,0.0,0.0,0.0,1164.3916,0.0,0.0,88.4763,0.0,0.0,4107.048,918.62427,0.0,0.0,7.6461,0.0,0.0,0.0,1.4563999,0.0,0.0,0.0,37.8664,0.0,0.0,0.0,0.0,0.0,0.0,890.2245,0.0,0.0,0.0,299.29102
1950-03-11,Blk_Air_57,24.66538,28.547894,0.6222791,5.376491,24.66538,28.547894,0.6222791,5.376491,0.0,0.0,0.0,0.0,24.66538,28.547894,0.6222791,5.376491,0.0,3.76,68.37741,15204.202,0.0,0.0,0.0,4888.984,0.0,0.0,615.3966,14.6523,0.0,18281.186,3877.9753,0.0,0.0,34.188705,0.0,0.0,0.0,9.7682,0.0,0.0,0.0,592.6042,0.0,19.5364,0.0,0.0,0.0,0.0,3750.9888,0.0,0.0,0.0,1483.1406
1950-03-11,Blk_Air_18,49.340668,57.107254,0.6376592,5.5093756,49.340668,57.107254,0.6376592,5.5093756,0.0,0.0,0.0,0.0,49.340668,57.107254,0.6376592,5.5093756,0.0,3.76,355.10043,28940.684,0.0,0.0,0.0,7683.978,0.0,0.0,4527.5303,197.27802,0.0,35579.082,5109.5,0.0,0.0,29.591698,0.0,0.0,0.0,46.031532,0.0,0.0,0.0,6187.953,0.0,266.32532,0.0,0.0,0.0,0.0,4103.383,0.0,0.0,0.0,5612.5625
1950-03-11,Blk_Air_36,1.7198019,1.9905114,0.6169752,5.330666,1.7198019,1.9905114,0.6169752,5.330666,0.0,0.0,0.0,0.0,1.7198019,1.9905114,0.6169752,5.330666,0.0,3.76,3.445,1034.5334,0.0,0.0,0.0,406.85452,0.0,0.0,26.5265,0.3445,0.0,1278.7839,285.935,0.0,0.0,2.067,0.0,0.0,0.0,0.9186667,0.0,0.0,0.0,25.033667,0.0,0.0,0.0,0.0,0.0,0.0,260.7865,0.0,0.0,0.0,119.771484
1950-03-11,Blk_Air_30,17.34728,20.077873,0.6233575,5.385809,17.34728,20.077873,0.6233575,5.385809,0.0,0.0,0.0,0.0,17.34728,20.077873,0.6233575,5.385809,0.0,3.76,59.370804,10473.707,0.0,0.0,0.0,3565.7402,0.0,0.0,667.04834,31.431602,0.0,12764.722,2458.6494,0.0,0.0,17.462,0.0,0.0,0.0,11.641334,0.0,0.0,0.0,1103.5984,0.0,38.416397,0.0,0.0,0.0,0.0,2172.273,0.0,0.0,0.0,1559.9375
1950-03-11,Blk_Air_29,0.41661116,0.48218885,0.6370575,5.5041766,0.41661116,0.48218885,0.6370575,5.5041766,0.0,0.0,0.0,0.0,0.41661116,0.48218885,0.6370575,5.5041766,0.0,3.76,2.8182,250.56358,0.0,0.0,0.0,61.48799,0.0,0.0,38.259197,2.3911998,0.0,298.72916,35.3556,0.0,0.0,0.0854,0.0,0.0,0.0,0.4554667,0.0,0.0,0.0,75.77826,0.0,3.1598003,0.0,0.0,0.0,0.0,24.4244,0.0,0.0,0.0,60.49176
1950-03-11,Blk_Air_28,3.89707,4.5104976,0.6377998,5.51059,3.89707,4.5104976,0.6377998,5.51059,0.0,0.0,0.0,0.0,3.89707,4.5104976,0.6377998,5.51059,0.0,3.76,28.731602,2331.25,0.0,0.0,0.0,569.0453,0.0,0.0,369.52032,22.346796,0.0,2793.35,328.0191,0.0,0.0,0.7980999,0.0,0.0,0.0,4.2565327,0.0,0.0,0.0,701.2639,0.0,28.731602,0.0,0.0,0.0,0.0,233.8433,0.0,0.0,0.0,569.84375
1950-03-11,Blk_Air_35,41.28507,47.783646,0.72032785,6.223633,41.28507,47.783646,0.72032785,6.223633,0.0,0.0,0.0,0.0,41.28507,47.783646,0.72032785,6.223633,0.0,3.76,1226.966,12883.143,0.0,0.0,0.0,2424.0059,0.0,0.0,15703.668,44.888992,0.0,27659.11,1952.6715,0.0,0.0,67.333496,0.0,0.0,0.0,99.75333,0.0,0.0,0.0,1401.5342,0.0,187.0375,0.0,0.0,0.0,0.0,568.594,0.0,0.0,0.0,10596.289
1950-03-11,Blk_Air_31,8.662932,10.026542,0.7390628,6.385503,8.662932,10.026542,0.7390628,6.385503,0.0,0.0,0.0,0.0,8.662932,10.026542,0.7390628,6.385503,0.0,3.76,292.6338,2246.6724,0.0,0.0,0.0,335.1129,0.0,0.0,3766.4802,1.5733,0.0,5734.6787,342.9794,0.0,0.0,17.3063,0.0,0.0,0.0,22.0262,0.0,0.0,0.0,58.736538,0.0,34.6126,0.0,0.0,0.0,0.0,44.052402,0.0,0.0,0.0,2836.1357
1950-03-11,Blk_Air_32,0.87879235,1.0171208,0.73906267,6.3855014,0.87879235,1.0171208,0.73906267,6.3855014,0.0,0.0,0.0,0.0,0.87879235,1.0171208,0.73906267,6.3855014,0.0,3.76,29.685602,227.90878,0.0,0.0,0.0,33.994797,0.0,0.0,382.08243,0.1596,0.0,581.742,34.7928,0.0,0.0,1.7556,0.0,0.0,0.0,2.2344,0.0,0.0,0.0,5.9584002,0.0,3.5112,0.0,0.0,0.0,0.0,4.4688,0.0,0.0,0.0,287.70557
1950-03-11,Blk_Air_56,8.70354,10.073542,0.7389755,6.3847485,8.70354,10.073542,0.7389755,6.3847485,0.0,0.0,0.0,0.0,8.70354,10.073542,0.7389755,6.3847485,0.0,3.76,294.0288,2257.3823,0.0,0.0,0.0,338.2912,0.0,0.0,3782.8545,1.5807998,0.0,5762.0166,344.61444,0.0,0.0,17.3888,0.0,0.0,0.0,22.1312,0.0,0.0,0.0,59.016537,0.0,34.7776,0.0,0.0,0.0,0.0,45.843197,0.0,0.0,0.0,2848.0742
1950-03-11,Blk_Air_54,51.442986,59.54049,0.72200394,6.238114,51.442986,59.54049,0.72200394,6.238114,0.0,0.0,0.0,0.0,51.442986,59.54049,0.72200394,6.238114,0.0,3.76,1537.5525,15925.315,0.0,0.0,0.0,2814.1868,0.0,0.0,19773.855,55.911,0.0,34478.45,2376.2175,0.0,0.0,83.8665,0.0,0.0,0.0,118.03433,0.0,0.0,0.0,1677.33,0.0,232.9625,0.0,0.0,0.0,0.0,670.932,0.0,0.0,0.0,13440.391
1950-03-11,Blk_Air_33,83.06278,96.137474,0.7130626,6.16086,83.06278,96.137474,0.7130626,6.16086,0.0,0.0,0.0,0.0,83.06278,96.137474,0.7130626,6.16086,0.0,3.76,2842.825,27654.287,0.0,0.0,0.0,4197.26,0.0,0.0,29618.96,44.6517,0.0,55680.67,3631.6714,0.0,0.0,89.3034,0.0,0.0,0.0,267.91022,0.0,0.0,0.0,2431.037,0.0,431.63312,0.0,29.7678,0.0,0.0,5492.159,0.0,0.0,0.0,16426.844
1950-03-11,Blk_Air_15,26.215971,30.342558,0.64830893,5.6013894,26.215971,30.342558,0.64830893,5.6013894,0.0,0.0,0.0,0.0,26.215971,30.342558,0.64830893,5.6013894,0.0,3.76,1019.48,15042.426,0.0,0.0,0.0,4969.965,0.0,0.0,4613.147,20.389597,0.0,14976.161,1039.8696,0.0,0.0,5.0973997,0.0,0.0,0.0,278.65787,0.0,0.0,0.0,1352.5101,0.0,214.09079,0.0,25.487,0.0,0.0,4052.433,0.0,0.0,0.0,3364.2852
1950-03-11,Blk_Air_78,0.84724224,0.98060447,0.67253906,5.810737,0.84724224,0.98060447,0.67253906,5.810737,0.0,0.0,0.0,0.0,0.84724224,0.98060447,0.67253906,5.810737,0.0,5.17,33.583603,47.2548,0.0,0.0,0.0,211.1606,0.0,0.0,0.0,537.0404,0.0,563.1941,40.716396,0.0,0.0,14.2656,0.0,0.0,0.0,0.5944,0.0,0.0,0.0,7.8262663,0.0,0.0,0.0,0.0,0.0,0.0,9.0646,0.0,0.0,0.0,21.299194
1950-03-11,Blk_Air_55,21.727045,25.147043,0.65929544,5.6963124,21.727045,25.147043,0.65929544,5.6963124,0.0,0.0,0.0,0.0,21.727045,25.147043,0.65929544,5.6963124,0.0,3.76,377.33514,11165.692,0.0,0.0,0.0,2362.6328,0.0,0.0,3777.6401,85.757996,0.0,15337.819,1530.7803,0.0,0.0,8.575799,0.0,0.0,0.0,40.020397,0.0,0.0,0.0,2824.2969,0.0,150.07649,0.0,4.2878995,0.0,0.0,1719.448,0.0,0.0,0.0,3494.6406
1950-03-11,Blk_Air_48,20.904684,24.195236,0.66329443,5.730864,20.904684,24.195236,0.66329443,5.730864,0.0,0.0,0.0,0.0,20.904684,24.195236,0.66329443,5.730864,0.0,3.76,509.08197,7911.299,0.0,0.0,0.0,3686.7388,0.0,0.0,4433.94,16.421999,0.0,15485.947,1514.9293,0.0,0.0,61.582504,0.0,0.0,0.0,131.376,0.0,0.0,0.0,1250.809,0.0,86.2155,0.0,12.316501,0.0,0.0,1888.53,0.0,0.0,0.0,4065.8125
1950-03-11,Blk_Air_17,24.566654,28.433628,0.6845652,5.914643,24.566654,28.433628,0.6845652,5.914643,0.0,0.0,0.0,0.0,24.566654,28.433628,0.6845652,5.914643,0.0,3.76,786.737,9360.756,0.0,0.0,0.0,1955.065,0.0,0.0,6454.0703,18.843998,0.0,17652.117,1295.525,0.0,0.0,47.11,0.0,0.0,0.0,125.62667,0.0,0.0,0.0,1234.282,0.0,136.61899,0.0,18.843998,0.0,0.0,2996.1963,0.0,0.0,0.0,5028.211
1950-03-11,Blk_Air_50,10.475842,12.124817,0.68885493,5.951706,10.475842,12.124817,0.68885493,5.951706,0.0,0.0,0.0,0.0,10.475842,12.124817,0.68885493,5.951706,0.0,3.76,364.82397,4213.717,0.0,0.0,0.0,500.6196,0.0,0.0,2855.7612,8.1072,0.0,7274.1855,518.8608,0.0,0.0,2.0268,0.0,0.0,0.0,35.1312,0.0,0.0,0.0,587.772,0.0,66.88439,0.0,8.1072,0.0,0.0,1479.5642,0.0,0.0,0.0,2352.4395
1950-03-11,Blk_Air_59,16.558922,19.165417,0.7135814,6.165343,16.558922,19.165417,0.7135814,6.165343,0.0,0.0,0.0,0.0,16.558922,19.165417,0.7135814,6.165343,0.0,4.1,95.6835,3914.3252,0.0,0.0,0.0,3676.566,0.0,0.0,2276.1074,2.8994994,0.0,15529.723,405.93,0.0,0.0,194.26653,0.0,0.0,0.0,110.181,0.0,0.0,0.0,614.69403,0.0,0.0,0.0,0.0,0.0,0.0,89.8845,0.0,0.0,0.0,2084.7402
1950-03-11,Blk_Air_Reuse_65,24.827276,28.735271,0.69662654,6.0188537,24.827276,28.735271,0.69662654,6.0188537,0.0,0.0,0.0,0.0,24.827276,28.735271,0.69662654,6.0188537,0.0,4.1,118.2142,6670.0093,0.0,0.0,0.0,3141.7693,0.0,0.0,4887.702,2296.0835,0.0,20137.332,882.0599,0.0,0.0,86.3873,0.0,0.0,0.0,630.47577,0.0,0.0,0.0,706.2541,0.0,0.0,0.0,0.0,0.0,0.0,2487.045,0.0,0.0,0.0,3423.6719
1950-03-11,Blk_Air_Reuse_62,10.801232,12.501427,0.68907917,5.9536433,10.801232,12.501427,0.68907917,5.9536433,0.0,0.0,0.0,0.0,10.801232,12.501427,0.68907917,5.9536433,0.0,4.1,61.371197,2585.2617,0.0,0.0,0.0,1354.0018,0.0,0.0,2027.1675,1390.441,0.0,9098.281,341.37732,0.0,0.0,40.27485,0.0,0.0,0.0,303.0203,0.0,0.0,0.0,121.46383,0.0,0.0,0.0,0.0,0.0,0.0,1089.3387,0.0,0.0,0.0,766.5
1950-03-11,Blk_Air_Reuse_60,28.49704,32.982685,0.7134165,6.163918,28.49704,32.982685,0.7134165,6.163918,0.0,0.0,0.0,0.0,28.49704,32.982685,0.7134165,6.163918,0.0,4.1,168.47679,6570.596,0.0,0.0,0.0,6476.4463,0.0,0.0,3785.773,0.0,0.0,27050.438,663.9968,0.0,0.0,351.81918,0.0,0.0,0.0,171.78024,0.0,0.0,0.0,1004.25385,0.0,0.0,0.0,0.0,0.0,0.0,4.9551992,0.0,0.0,0.0,3303.461
